#VERSION 4
#SKILL
Missvict     &YYou are unaffected by the electrical energy from $n's staff.&z~
Missroom     &Y$N is unaffected by the electrical energy from $n's staff.&z~
Diechar      &YThe electrical energy coursing through $N's body causes $S heart to stop!&z~
Dievict      &YThe electrical energy coursing through your body causes your heart to stop!&z~
Dieroom      &YThe electrical energy coursing through $N's body causes $S heart to stop!&z~
Dice         ld4+l~
Minlevel     101
Helptext     This powerful spell was thought to be long forgotten by most magic-researching
historians. Long ago, this spell was widely known, being cast by any mage with
a disagreement. Things quickly got out of hand, however, when two
opposing groups of magi wanted the same area of land. Not much is known of the
horrific battle that ensued other than this spell was cast by both sides,
many times, destroying everything in sight. All of the mages thought to have
known the secret to casting this spell were dead, neither side winning this
slaughter. How, you wonder, could this spell appear here?~
End

#SKILL
Name         celestial thunder~
Type         Spell
Info         9552
Author	      Smaug~
Flags        area nobind noscribe nobrew~
Minpos       fighting~
Saves        5
Slot         575
Mana         60
Rounds       15
Ego          31
Code         spell_smaug
Dammsg       celestial thunder~
Wearoff      !Celestial Thunder!~
Hitchar      &YA loud crack of thunder splits the air as your hammer strikes its target!&z~
Hitvict      &YYou experience immense pain as a loud crack of thunder reverberates through the room!&z~
Hitroom      &YA loud crack of thunder splits the air as $n's hammer strikes its target!&z~
Misschar     &YThe loud crack of thunder leaves the target unharmed.&z~
Missvict     &YYou are unaffected by the loud crack of thunder.&z~
Missroom     &YThe loud crack of thunder has no effect.&z~
Diechar      &YThe loud crack of thunder causes such pain that $N falls over dead!&z~
Dievict      &YYour eardrums are split apart by the force of the thunder, leaving your brains in bits!&z~
Dieroom      &YThe loud crack of thunder causes such pain that $N falls over dead!&z~
Dice         ld3+l~
Minlevel     101
Helptext     This spell is only found in a weapon that has been blessed by a certain god.
The name of this god has remained unknown for all of known history, and many
have spent their entire life trying to figure it out. Only one person has ever
come across the means to get this powerful spell, and that man will not tell.~
End

#SKILL
Name         chain lightning~
Type         Spell
Info         9219
Author	      Samson~
Flags        area nobind noscribe nobrew~
Target       1
Minpos       fighting~
Saves        5
Slot         595
Mana         60
Rounds       20
Ego          35
Code         spell_chain_lightning
Dammsg       chain lightning~
Hitchar      &YDeadly chain lightning forks out from your hand, spearing into $N!&z~
Hitvict      &YYou are burned and shocked terribly by $n's chain lightning!&z~
Hitroom      &YChain lightning arcs out at $N, sending crackles through the air!&z~
Misschar     &YYour chained lightning sweeps by $N but does no harm.&z~
Missvict     &Y$n's deadly chain lightning sweeps by but fails to damage you.&z~
Missroom     &Y$n's deadly chain lightning sweeps the area but fails to hurt $N.&z~
Diechar      &YYour chain lightning turns $N into a smouldering corpse!&z~
Dievict      &YYou twist and writhe in agony as the deadly chain lightning claims your life!&z~
Dieroom      &YThe chain lightning rips into $N, leaving only a twitching corpse!&z~
Minlevel     83
End

#SKILL
Name         change form~
Type         Spell
Info         1024
Author	      Smaug~
Flags        nobind noscribe nobrew~
Minpos       evasive~
Slot         530
Mana         20
Rounds       24
Ego          -2
Code         spell_polymorph
Dammsg       ~
Wearoff      You revert back to your normal form.~
Minlevel     15
End

#SKILL
Name         change sex~
Type         Spell
Info         512
Author	      Smaug~
Target       2
Minpos       evasive~
Slot         82
Mana         15
Rounds       24
Ego          5
Code         spell_change_sex
Dammsg       ~
Wearoff      Your body feels familiar again.~
Affect       'l*5' 6 '1' -1
Minlevel     101
End

#SKILL
Name         chaos armor~
Type         Spell
Info         1560
Author	      Smaug~
Flags        nobind noscribe nobrew~
Target       3
Minpos       evasive~
Slot         517
Mana         90
Rounds       24
Ego          54
Code         spell_smaug
Dammsg       ~
Wearoff      &bThe unearthly glow around your armor fades away.&z~
Hitchar      &bThe swirling glow of chaotic energy surrounds your armor.&z~
Hitvict      &bThe swirling glow of chaotic energy surrounds your armor.&z~
Hitroom      &b$n's armor begins to glow with the power of Chaos!!&z~
Affect       'l*3' 17 '-(l/2)' -1
Affect       'l*3' 27 'fire' -1
Affect       'l*3' 27 'drain' -1
Minlevel     85
Helptext     Enhances your armor with chaotic energy, making you more resistant to
fire and drain spells.  It also lowers your ac by (caster's level)/2.~
End

#SKILL
Name         charged beacon~
Type         Spell
Info         3072
Author	      Smaug~
Flags        nobrew~
Target       1
Minpos       fighting~
Saves        5
Slot         105
Mana         60
Rounds       15
Ego          20
Code         spell_smaug
Dammsg       ~
Wearoff      &YYou no longer attract electricity.&z~
Hitchar      &Y$N is now susceptible to the powers of electricity.&z~
Hitvict      &YYou are now attractive to the powers of electricity.&z~
Hitroom      &Y$N is now susceptible to the powers of electricity.&z~
Immchar      Your spell has no effect upon $N.~
Affect       'l*3' 29 'electricity' -1
Minlevel     39
Helptext     Charged beacon renders the victim susceptible to electricity attacks.~
End

#SKILL
Name         charm person~
Type         Spell
Info         2560
Author	      Smaug~
Flags        nobrew~
Target       1
Minpos       evasive~
Saves        3
Slot         7
Mana         30
Rounds       18
Ego          -2
Code         spell_charm_person
Dammsg       ~
Wearoff      You feel more self-confident.~
Minlevel     11
Helptext     It is not possible to charm anyone that is already charmed, if you are
charmed yourself, or if the person is more than three levels higher than 
yourself. The person will get a saving throw versus "paralyzation".
 
A charmed person will follow you, and not be able to attack you. You can 
order persons under your control using the 'order' command.~
End

#SKILL
Name         chill touch~
Type         Spell
Info         850
Author	      Smaug~
Flags        nobrew~
Target       1
Minpos       fighting~
Slot         8
Mana         15
Rounds       15
Ego          29
Code         spell_smaug
Dammsg       chilling touch~
Wearoff      &cYou feel less cold.&z~
Hitchar      &cA blue glow encompasses your hands as you touch $N!&z~
Hitvict      &c$n's touch sends a chill through you!&z~
Hitroom      &c$n's hands glow blue as $e reaches out and touches $N!&z~
Misschar     &cThe blue glow fades from your hands as you miss $N!&z~
Missvict     &c$n misses touching you with $s cold blue hand!&z~
Missroom     &c$N dodges out of the way of $n's magically cold touch!&z~
Diechar      &cYour chilling touch freezes $N's heart solid!&z~
Dievict      &cYou feel a numbing coldness as $n freezes your heart!&z~
Dieroom      &c$N gasps as $E is frozen to death!&z~
Dice         ld4+(l/2) { 150~
Affect       'l*2' 1 '-1' -1
Minlevel     2
Helptext     This spell chills the victim to the bone, doing cold damage and
reducing its strength by one for (caster's level)*2 rounds.~
End

#SKILL
Name         colour spray~
Type         Spell
Info         9044
Author	      Smaug~
Flags        area nobrew~
Minpos       fighting~
Saves        5
Slot         10
Mana         25
Rounds       18
Ego          20
Code         spell_smaug
Dammsg       colour spray~
Wearoff      You can see again.~
Hitchar      &WA &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg&z &Wray of light shoots out from your hands!&z~
Hitvict      &WYou are struck by a &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg&z &Wray of light!&z~
Hitroom      &WA &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg&z &Wray of light shoots out from $n's hands!&z~
Misschar     &WYour &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg &Wray of light fails to hit $N!&z~
Missvict     &WYou avoid the &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg &Wray of light shooting out from $n's hands!&z~
Missroom     &W$N avoids the &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg &Wray of light shooting out from $n's hands!&z~
Diechar      &WYour &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg &Wray of light strikes $N dead!&z~
Dievict      &WYou are struck dead by the &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg &Wray of light from $n's hands!&z~
Dieroom      &W$N is struck dead by the &Rd&ba&Yz&Wz&Gl&Pi&pn&Cg &Wray of light from $n's hands!&z~
Dice         ld4{200~
Affect       'l/10' 84 'blindness' 1
Minlevel     30
Helptext     This spell fires a beam of rainbow colors at all in the same room as
the caster. It also momentarily strikes blind those who fail the saving
throw.~
End

#SKILL
Name         cone of cold~
Type         Spell
Info         9610
Author	      Smaug~
Flags        area nobrew~
Minpos       fighting~
Saves        5
Slot         556
Mana         55
Rounds       18
Ego          38
Code         spell_smaug
Dammsg       cone of cold~
Wearoff      !Cone of Cold!~
Hitchar      &cA cone of immense cold radiates from your palms.&z~
Hitvict      &c$n hits you with a cone of cold.. brrrrrrrrr.&z~
Hitroom      &c$n covers the area with a cone of frost!&z~
Misschar     &c$N laughs at your cone of cold, and moves out of the way.&z~
Missvict     &cYou move out of the way of $n's cone of cold.&z~
Missroom     &c$N avoids $n's ice cone.&z~
Diechar      &c$N is frozen to death by your cone of cold.&z~
Dievict      &cYou are chilled to the bone by $n's cone of cold.&z~
Dieroom      &c$n kills $N with a cone of ice.&z~
Dice         ld7{500~
Minlevel     57
Helptext     When this spell is cast, a cone of immense cold radiates from the palms
of the caster. It causes immense freezing pain on anything caught in its
path and who are not grouped with the caster.~
End

#SKILL
Name         continual light~
Type         Spell
Info         520
Author	      Smaug~
Flags        object~
Minpos       evasive~
Slot         57
Mana         10
Rounds       24
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      !Continual Light!~
Hitchar      Shards of iridescent light collide to form a dazzling ball...~
Hitroom      Shards of iridescent light collide to form a dazzling ball...~
Dice         0~
Value        11414
Minlevel     1
Helptext     This spell creates a permanent ball of light which can be held as a
light source.~
End

#SKILL
Name         control weather~
Type         Spell
Info         1080
Author	      Smaug~
Flags        nobind noscribe nobrew~
Minpos       standing~
Slot         11
Mana         45
Rounds       36
Ego          -2
Code         spell_control_weather
Dammsg       ~
Wearoff      !Control Weather!~
Minlevel     54
Helptext     This spell will change the "course" of the current weather. You can cast
this spell many times in a row to achieve the desired weather.

Example: 
 > cast 'control weather' worse~
End

#SKILL
Name         counterspell~
Type         Spell
Info         1024
Author	      Rathian~
Flags        nobind noscribe nobrew~
Target       3
Minpos       fighting~
Slot         594
Mana         70
Rounds       24
Ego          -1
Code         spell_smaug
Dammsg       ~
Hitchar      &BYou attempt to counter the spell...&z~
